campaign_id,session_instance_id,session_template_id,objective_id,dataset_id,dw_id,planned_backend_id,planned_length,selected_query_prefix,complexity_level,virtual_node_depth,superposition_width,generation_status
A_foodmart_deep,A_FM_S0793,fm_a_unit_sales_month_beer_and_wine_wa,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0794,fm_a_unit_sales_month_beer_and_wine_ca,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0795,fm_a_unit_sales_month_beer_and_wine_or,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0796,fm_a_unit_sales_month_beer_and_wine_bc,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0797,fm_a_unit_sales_month_dairy_wa,O_FM_A_UNIT_SALES_MONTH_DAIRY_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0798,fm_a_unit_sales_month_dairy_ca,O_FM_A_UNIT_SALES_MONTH_DAIRY_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0799,fm_a_unit_sales_month_dairy_or,O_FM_A_UNIT_SALES_MONTH_DAIRY_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0800,fm_a_unit_sales_month_dairy_bc,O_FM_A_UNIT_SALES_MONTH_DAIRY_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0801,fm_a_unit_sales_month_produce_wa,O_FM_A_UNIT_SALES_MONTH_PRODUCE_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0802,fm_a_unit_sales_month_produce_ca,O_FM_A_UNIT_SALES_MONTH_PRODUCE_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0803,fm_a_unit_sales_month_produce_or,O_FM_A_UNIT_SALES_MONTH_PRODUCE_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0804,fm_a_unit_sales_month_produce_bc,O_FM_A_UNIT_SALES_MONTH_PRODUCE_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0805,fm_a_unit_sales_month_snack_foods_wa,O_FM_A_UNIT_SALES_MONTH_SNACK_FOODS_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0806,fm_a_unit_sales_month_snack_foods_ca,O_FM_A_UNIT_SALES_MONTH_SNACK_FOODS_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0807,fm_a_unit_sales_month_snack_foods_or,O_FM_A_UNIT_SALES_MONTH_SNACK_FOODS_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0808,fm_a_unit_sales_month_snack_foods_bc,O_FM_A_UNIT_SALES_MONTH_SNACK_FOODS_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0809,fm_a_unit_sales_month_canned_foods_wa,O_FM_A_UNIT_SALES_MONTH_CANNED_FOODS_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0810,fm_a_unit_sales_month_canned_foods_ca,O_FM_A_UNIT_SALES_MONTH_CANNED_FOODS_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0811,fm_a_unit_sales_month_canned_foods_or,O_FM_A_UNIT_SALES_MONTH_CANNED_FOODS_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0812,fm_a_unit_sales_month_canned_foods_bc,O_FM_A_UNIT_SALES_MONTH_CANNED_FOODS_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0813,fm_a_unit_sales_month_frozen_foods_wa,O_FM_A_UNIT_SALES_MONTH_FROZEN_FOODS_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0814,fm_a_unit_sales_month_frozen_foods_ca,O_FM_A_UNIT_SALES_MONTH_FROZEN_FOODS_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0815,fm_a_unit_sales_month_frozen_foods_or,O_FM_A_UNIT_SALES_MONTH_FROZEN_FOODS_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0816,fm_a_unit_sales_month_frozen_foods_bc,O_FM_A_UNIT_SALES_MONTH_FROZEN_FOODS_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0817,fm_a_category_state_profitability_beer_and_wine_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_BEER_AND_WINE_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0818,fm_a_category_state_profitability_beer_and_wine_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_BEER_AND_WINE_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0819,fm_a_category_state_profitability_beer_and_wine_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_BEER_AND_WINE_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0820,fm_a_category_state_profitability_beer_and_wine_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_BEER_AND_WINE_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0821,fm_a_category_state_profitability_dairy_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_DAIRY_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0822,fm_a_category_state_profitability_dairy_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_DAIRY_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0823,fm_a_category_state_profitability_dairy_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_DAIRY_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0824,fm_a_category_state_profitability_dairy_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_DAIRY_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0825,fm_a_category_state_profitability_produce_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_PRODUCE_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0826,fm_a_category_state_profitability_produce_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_PRODUCE_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0827,fm_a_category_state_profitability_produce_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_PRODUCE_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0828,fm_a_category_state_profitability_produce_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_PRODUCE_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0829,fm_a_category_state_profitability_snack_foods_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_SNACK_FOODS_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0830,fm_a_category_state_profitability_snack_foods_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_SNACK_FOODS_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0831,fm_a_category_state_profitability_snack_foods_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_SNACK_FOODS_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0832,fm_a_category_state_profitability_snack_foods_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_SNACK_FOODS_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0833,fm_a_category_state_profitability_canned_foods_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_CANNED_FOODS_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0834,fm_a_category_state_profitability_canned_foods_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_CANNED_FOODS_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0835,fm_a_category_state_profitability_canned_foods_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_CANNED_FOODS_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0836,fm_a_category_state_profitability_canned_foods_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_CANNED_FOODS_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0837,fm_a_category_state_profitability_frozen_foods_wa,O_FM_A_CATEGORY_STATE_PROFITABILITY_FROZEN_FOODS_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0838,fm_a_category_state_profitability_frozen_foods_ca,O_FM_A_CATEGORY_STATE_PROFITABILITY_FROZEN_FOODS_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0839,fm_a_category_state_profitability_frozen_foods_or,O_FM_A_CATEGORY_STATE_PROFITABILITY_FROZEN_FOODS_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0840,fm_a_category_state_profitability_frozen_foods_bc,O_FM_A_CATEGORY_STATE_PROFITABILITY_FROZEN_FOODS_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,3,2,2,planned_not_executed
A_foodmart_deep,A_FM_S0841,fm_a_coverage_and_guard_mix_beer_and_wine_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_BEER_AND_WINE_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0842,fm_a_coverage_and_guard_mix_beer_and_wine_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_BEER_AND_WINE_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0843,fm_a_coverage_and_guard_mix_beer_and_wine_or,O_FM_A_COVERAGE_AND_GUARD_MIX_BEER_AND_WINE_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0844,fm_a_coverage_and_guard_mix_beer_and_wine_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_BEER_AND_WINE_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0845,fm_a_coverage_and_guard_mix_dairy_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_DAIRY_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0846,fm_a_coverage_and_guard_mix_dairy_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_DAIRY_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0847,fm_a_coverage_and_guard_mix_dairy_or,O_FM_A_COVERAGE_AND_GUARD_MIX_DAIRY_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0848,fm_a_coverage_and_guard_mix_dairy_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_DAIRY_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0849,fm_a_coverage_and_guard_mix_produce_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_PRODUCE_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0850,fm_a_coverage_and_guard_mix_produce_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_PRODUCE_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0851,fm_a_coverage_and_guard_mix_produce_or,O_FM_A_COVERAGE_AND_GUARD_MIX_PRODUCE_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0852,fm_a_coverage_and_guard_mix_produce_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_PRODUCE_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0853,fm_a_coverage_and_guard_mix_snack_foods_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_SNACK_FOODS_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0854,fm_a_coverage_and_guard_mix_snack_foods_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_SNACK_FOODS_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0855,fm_a_coverage_and_guard_mix_snack_foods_or,O_FM_A_COVERAGE_AND_GUARD_MIX_SNACK_FOODS_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0856,fm_a_coverage_and_guard_mix_snack_foods_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_SNACK_FOODS_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0857,fm_a_coverage_and_guard_mix_canned_foods_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_CANNED_FOODS_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0858,fm_a_coverage_and_guard_mix_canned_foods_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_CANNED_FOODS_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0859,fm_a_coverage_and_guard_mix_canned_foods_or,O_FM_A_COVERAGE_AND_GUARD_MIX_CANNED_FOODS_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0860,fm_a_coverage_and_guard_mix_canned_foods_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_CANNED_FOODS_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0861,fm_a_coverage_and_guard_mix_frozen_foods_wa,O_FM_A_COVERAGE_AND_GUARD_MIX_FROZEN_FOODS_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0862,fm_a_coverage_and_guard_mix_frozen_foods_ca,O_FM_A_COVERAGE_AND_GUARD_MIX_FROZEN_FOODS_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0863,fm_a_coverage_and_guard_mix_frozen_foods_or,O_FM_A_COVERAGE_AND_GUARD_MIX_FROZEN_FOODS_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0864,fm_a_coverage_and_guard_mix_frozen_foods_bc,O_FM_A_COVERAGE_AND_GUARD_MIX_FROZEN_FOODS_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,4,3,2,planned_not_executed
A_foodmart_deep,A_FM_S0865,fm_a_sales_profit_month_beer_and_wine_wa,O_FM_A_SALES_PROFIT_MONTH_BEER_AND_WINE_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0866,fm_a_sales_profit_month_beer_and_wine_ca,O_FM_A_SALES_PROFIT_MONTH_BEER_AND_WINE_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0867,fm_a_sales_profit_month_beer_and_wine_or,O_FM_A_SALES_PROFIT_MONTH_BEER_AND_WINE_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0868,fm_a_sales_profit_month_beer_and_wine_bc,O_FM_A_SALES_PROFIT_MONTH_BEER_AND_WINE_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0869,fm_a_sales_profit_month_dairy_wa,O_FM_A_SALES_PROFIT_MONTH_DAIRY_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0870,fm_a_sales_profit_month_dairy_ca,O_FM_A_SALES_PROFIT_MONTH_DAIRY_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0871,fm_a_sales_profit_month_dairy_or,O_FM_A_SALES_PROFIT_MONTH_DAIRY_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0872,fm_a_sales_profit_month_dairy_bc,O_FM_A_SALES_PROFIT_MONTH_DAIRY_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0873,fm_a_sales_profit_month_produce_wa,O_FM_A_SALES_PROFIT_MONTH_PRODUCE_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0874,fm_a_sales_profit_month_produce_ca,O_FM_A_SALES_PROFIT_MONTH_PRODUCE_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0875,fm_a_sales_profit_month_produce_or,O_FM_A_SALES_PROFIT_MONTH_PRODUCE_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0876,fm_a_sales_profit_month_produce_bc,O_FM_A_SALES_PROFIT_MONTH_PRODUCE_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0877,fm_a_sales_profit_month_snack_foods_wa,O_FM_A_SALES_PROFIT_MONTH_SNACK_FOODS_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0878,fm_a_sales_profit_month_snack_foods_ca,O_FM_A_SALES_PROFIT_MONTH_SNACK_FOODS_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0879,fm_a_sales_profit_month_snack_foods_or,O_FM_A_SALES_PROFIT_MONTH_SNACK_FOODS_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0880,fm_a_sales_profit_month_snack_foods_bc,O_FM_A_SALES_PROFIT_MONTH_SNACK_FOODS_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0881,fm_a_sales_profit_month_canned_foods_wa,O_FM_A_SALES_PROFIT_MONTH_CANNED_FOODS_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0882,fm_a_sales_profit_month_canned_foods_ca,O_FM_A_SALES_PROFIT_MONTH_CANNED_FOODS_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0883,fm_a_sales_profit_month_canned_foods_or,O_FM_A_SALES_PROFIT_MONTH_CANNED_FOODS_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0884,fm_a_sales_profit_month_canned_foods_bc,O_FM_A_SALES_PROFIT_MONTH_CANNED_FOODS_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0885,fm_a_sales_profit_month_frozen_foods_wa,O_FM_A_SALES_PROFIT_MONTH_FROZEN_FOODS_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0886,fm_a_sales_profit_month_frozen_foods_ca,O_FM_A_SALES_PROFIT_MONTH_FROZEN_FOODS_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0887,fm_a_sales_profit_month_frozen_foods_or,O_FM_A_SALES_PROFIT_MONTH_FROZEN_FOODS_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0888,fm_a_sales_profit_month_frozen_foods_bc,O_FM_A_SALES_PROFIT_MONTH_FROZEN_FOODS_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,1,1,1,planned_not_executed
A_foodmart_deep,A_FM_S0889,fm_a_unit_sales_month_beer_and_wine_wa,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0890,fm_a_unit_sales_month_beer_and_wine_ca,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0891,fm_a_unit_sales_month_beer_and_wine_or,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0892,fm_a_unit_sales_month_beer_and_wine_bc,O_FM_A_UNIT_SALES_MONTH_BEER_AND_WINE_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0893,fm_a_unit_sales_month_dairy_wa,O_FM_A_UNIT_SALES_MONTH_DAIRY_WA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0894,fm_a_unit_sales_month_dairy_ca,O_FM_A_UNIT_SALES_MONTH_DAIRY_CA,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0895,fm_a_unit_sales_month_dairy_or,O_FM_A_UNIT_SALES_MONTH_DAIRY_OR,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
A_foodmart_deep,A_FM_S0896,fm_a_unit_sales_month_dairy_bc,O_FM_A_UNIT_SALES_MONTH_DAIRY_BC,foodmart,foodmart,sql_direct,6,Q01|Q02|Q03|Q04|Q05|Q06,2,2,1,planned_not_executed
