scenario_file,scenario_id,query_id,query_role,expected_decision,query_hash,query_text_len,query_text_preview
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_bc.json,fm_a_category_state_profitability_produce_bc,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,3b3a1086e901b3e2408eca3436c151703d8d876d0bb64f824f73bacbf12e9d5c,196,"/* MCAD_CTX_9C234F6CB15B9D5C */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_bc.json,fm_a_category_state_profitability_produce_bc,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,36f513d2c6782b411fab04996b82d9355ad5e7c7f2b3321730727e013b77d940,191,"/* MCAD_CTX_D7B6A21CCD8C1067 */ SELECT {[Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_bc.json,fm_a_category_state_profitability_produce_bc,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,cabee61b68217fd1e14067783cf47bd9857d59ae38a03f0956240358bf533ac2,242,"/* MCAD_CTX_40D44F3AC4E1EEE0 */ SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Stor"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_bc.json,fm_a_category_state_profitability_produce_bc,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,d913266f3adaca4247b4e78a4a3380978f9dcd9806fa3a2a4db547f49a0ca44e,209,"/* MCAD_CTX_D6079607A905B973 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Produce]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_bc.json,fm_a_category_state_profitability_produce_bc,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,d1964cee85d5fff31523a4c0b6550e358329b0d0a2e927de84ec7a6f99fb123a,204,"/* MCAD_CTX_57FC5EED8AD7F849 */ SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[BC]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_bc.json,fm_a_category_state_profitability_produce_bc,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,bc85a76f4dd7b4209a1ff9f3e221bd3a7cc4279a481ac4461ea0c7d7b0889575,217,"/* MCAD_CTX_37951CE041B762C1 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[BC]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Breakfast Foods])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_bc.json,fm_a_category_state_profitability_produce_bc,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,db8fdd7460d026fce6d3bbe2d5d01ccd60820e965037ebbd574d63b694b18e3c,216,"/* MCAD_CTX_290F4EDA593C9547 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[Zacatecas]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_bc.json,fm_a_category_state_profitability_produce_bc,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,f793f41f9eef9cd3d302214c0ad81905cd6b8d3905ea5333e3c1dd67db19b359,195,"/* MCAD_CTX_E515FDF224B32778 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_bc.json,fm_a_category_state_profitability_produce_bc,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,3b3a1086e901b3e2408eca3436c151703d8d876d0bb64f824f73bacbf12e9d5c,196,"/* MCAD_CTX_9C234F6CB15B9D5C */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_bc.json,fm_a_category_state_profitability_produce_bc,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,f7f596f5287029ea4cc2d9b3e14d6448475499eb18a0c804a61a38945e1ba530,223,"/* MCAD_CTX_CD8B584114F6FAB5 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[Zacatecas]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Breakfast Food"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_bc.json,fm_a_category_state_profitability_produce_bc,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,acf76b4487b870e346ed8f20099676307fa0c844ad7d132d913b3354d415c8cf,260,"/* MCAD_CTX_F1B9DB3AD36E6C43 */ SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Year].Members, {[Product].[Product Category].[Produce]}), {[Store].["
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_bc.json,fm_a_category_state_profitability_produce_bc,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,fdc12100178959d6ca28941e3adee505faf9773d00c3aa6d27e4f6b379021b90,195,"/* MCAD_CTX_5E8166DB2D34E0FF */ SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[BC])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_ca.json,fm_a_category_state_profitability_produce_ca,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,cc2eeb9b1d687e5a9ef285198eb4d9c747b04b347c59386132d5d1e9fa5300f7,196,"/* MCAD_CTX_E536790758347AA0 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_ca.json,fm_a_category_state_profitability_produce_ca,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,1684c331c77cbb9d5ac87a2be8144b37031b0c4e154891199dd9791a27bb0c35,191,"/* MCAD_CTX_C22F907774878F7C */ SELECT {[Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_ca.json,fm_a_category_state_profitability_produce_ca,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,43293f4d9da5695a2aafea38ccfe8dec5c646a8ee023c35f9d11aa391ffa5176,242,"/* MCAD_CTX_7362818F3B6DFB37 */ SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Stor"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_ca.json,fm_a_category_state_profitability_produce_ca,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,ba01d86b7cdf2c09c562e8746fee3634f2a1d1ccaa6126dab631133fe5567e62,209,"/* MCAD_CTX_D5BBF51BB096E728 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Produce]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_ca.json,fm_a_category_state_profitability_produce_ca,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,f69093dd2431dd7d8c5a5dc8859b1570f8934ec6ff64b4d23e1eb6b3ac2aa6fc,204,"/* MCAD_CTX_4347730E9D582A9B */ SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[CA]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_ca.json,fm_a_category_state_profitability_produce_ca,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,4a5eda5c3f09cce3e390d497943b4a898a019bb0534e727744b0421b9180bd3c,206,"/* MCAD_CTX_F551EB2641C0B862 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[CA]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Eggs])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_ca.json,fm_a_category_state_profitability_produce_ca,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,c167679ae397d35106477cf22752f8464be74d08bd88c3ef905d2afe9a62a56a,214,"/* MCAD_CTX_44B4D2716BDC4751 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[Jalisco]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_ca.json,fm_a_category_state_profitability_produce_ca,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,e7d327d8c47d9396fc970bfa69c063c73ce137346281615e98bb4d8972cb1db8,195,"/* MCAD_CTX_53E3F1B77E823A04 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_ca.json,fm_a_category_state_profitability_produce_ca,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,cc2eeb9b1d687e5a9ef285198eb4d9c747b04b347c59386132d5d1e9fa5300f7,196,"/* MCAD_CTX_E536790758347AA0 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_ca.json,fm_a_category_state_profitability_produce_ca,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,afe4aa1bd59ec3bcef1290966d1350e1c9c71112cc50c7fe6375978d41dccc8a,210,"/* MCAD_CTX_9963CE2E1E08B2E9 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[Jalisco]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Eggs])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_ca.json,fm_a_category_state_profitability_produce_ca,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,0c0a74d09b69fce507ee4f131bb1136cab9a65f04ec46f739941b9f761a79315,260,"/* MCAD_CTX_39D5A65CCDDBC6DA */ SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Year].Members, {[Product].[Product Category].[Produce]}), {[Store].["
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_ca.json,fm_a_category_state_profitability_produce_ca,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,0fd57e864de696eb36b21e9482a7dd423c54811a62b81feceb8996c65e12d644,195,"/* MCAD_CTX_B3A850CC75E7D7A9 */ SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[CA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_or.json,fm_a_category_state_profitability_produce_or,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,db4a28e49b505adb8a436fb1b31864282f2424f8cd2eeb4594c654309543cd63,196,"/* MCAD_CTX_A06130B86BB81DB8 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_or.json,fm_a_category_state_profitability_produce_or,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,1cd922f1ab36d7e5df1a510570a7794a1d4e8e46b78fa4dd163b21ad64bf8cec,191,"/* MCAD_CTX_F2C00F6C9DFE40F1 */ SELECT {[Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_or.json,fm_a_category_state_profitability_produce_or,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,469405fce2f75948dc2864425e3c80cc7738ec9a0aeb3e631e300fcfeb4acdf0,242,"/* MCAD_CTX_44827B9B0ADFA2F5 */ SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Stor"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_or.json,fm_a_category_state_profitability_produce_or,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,1d81ea8d6cd3716db514d0654c6acd0128381151c27b25c3a3a00761a6d3ba99,209,"/* MCAD_CTX_C31E392EA6D98F2A */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Produce]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_or.json,fm_a_category_state_profitability_produce_or,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,966b0a542d9d85fe7b15636cfa641802cdd262f8c1619eb3ad5be935cabe5f7f,204,"/* MCAD_CTX_06BA81FE918FCD45 */ SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[OR]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_or.json,fm_a_category_state_profitability_produce_or,Q06_BLOCK_WRONG_CATEGORY,BLOCK_WRONG_CATEGORY,BLOCK,09469c8664fbe3e75ca60baee45bf853e931a6c762031cab3b38dd13ad3579ed,209,"/* MCAD_CTX_2CE734759FC1D01B */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[OR]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Seafood])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_or.json,fm_a_category_state_profitability_produce_or,Q07_BLOCK_WRONG_STATE,BLOCK_WRONG_STATE,BLOCK,a2941d6b5fe2e890003dd1a52a846140bc0381e8f8f5cba1d3ff92944ef01cfd,215,"/* MCAD_CTX_58C1B1A9AE652907 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[Veracruz]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_or.json,fm_a_category_state_profitability_produce_or,Q08_BLOCK_BAD_GRAIN_YEAR,BLOCK_BAD_GRAIN_YEAR,BLOCK,4c3c54182b85a72321a403e118478bbb36d99b8670b3826b6af797c9444f9ef3,195,"/* MCAD_CTX_CDED5D340E247F0E */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Year].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_or.json,fm_a_category_state_profitability_produce_or,Q09_BLOCK_REDUNDANT_PRIMARY,BLOCK_REDUNDANT_PRIMARY,BLOCK,db4a28e49b505adb8a436fb1b31864282f2424f8cd2eeb4594c654309543cd63,196,"/* MCAD_CTX_A06130B86BB81DB8 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_or.json,fm_a_category_state_profitability_produce_or,Q10_BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK_WRONG_CATEGORY_AND_STATE,BLOCK,94e389b127b05fdcfe0fbf7820056c1f88e223d14df1439ad25bd2cff8475972,214,"/* MCAD_CTX_B8FB632B8ECA6892 */ SELECT {[Measures].[Unit Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[Veracruz]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Seafood])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_or.json,fm_a_category_state_profitability_produce_or,Q11_BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK_SUPERPOSED_BAD_GRAIN,BLOCK,40bf50560f1e076c7816ddc01bf8d84e37e501c116ce1026a4bb952de919382c,260,"/* MCAD_CTX_F3DAA6D7CB16F6AD */ SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, CrossJoin(CrossJoin([Time].[Year].Members, {[Product].[Product Category].[Produce]}), {[Store].["
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_or.json,fm_a_category_state_profitability_produce_or,Q12_BLOCK_NON_TARGET_MEASURE,BLOCK_NON_TARGET_MEASURE,BLOCK,ed8dfcb233fdcaab48f523b9c0adf4813d51421e4b1c2a79408bbaf7f7372f8e,195,"/* MCAD_CTX_93A9A5910216E4AB */ SELECT {[Measures].[Store Cost]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[OR])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_wa.json,fm_a_category_state_profitability_produce_wa,Q01_ALLOW_TARGET_PRIMARY,ALLOW_TARGET_PRIMARY,ALLOW,5ff39b743d85e2c27a7fa9ba382d6df9fa00c242a28b6e8d49494c5b9fb3a314,196,"/* MCAD_CTX_FC530AC6FA2DBBCE */ SELECT {[Measures].[Store Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_wa.json,fm_a_category_state_profitability_produce_wa,Q02_ALLOW_TARGET_COMPLEMENTARY,ALLOW_TARGET_COMPLEMENTARY,ALLOW,03a1643a60e15a81e5eedfaa90ee323ce07a41029776f474412361852c9b836f,191,"/* MCAD_CTX_0482A74834F1B9E2 */ SELECT {[Measures].[Profit]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_wa.json,fm_a_category_state_profitability_produce_wa,Q03_ALLOW_SUPERPOSED_MEASURES,ALLOW_SUPERPOSED_MEASURES,ALLOW,9999f195b3d530e613ff1bef80602de348189ef185858157e9d054b16232d1d1,242,"/* MCAD_CTX_4DE88ADF39B3DAAE */ SELECT {[Measures].[Store Sales], [Measures].[Profit], [Measures].[Unit Sales]} ON COLUMNS, [Time].[Month].Members ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce], [Stor"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_wa.json,fm_a_category_state_profitability_produce_wa,Q04_ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW_CATEGORY_AXIS_COVERAGE,ALLOW,e966f4b7c36cb6306b0ceeba9dcec49d2278064d3145ce87711618beaf9a373d,209,"/* MCAD_CTX_2FA4085354EF2701 */ SELECT {[Measures].[Store Sales]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Product].[Product Category].[Produce]}) ON ROWS FROM [Sales] WHERE ([Store].[Store State].[WA])"
experiments/article/real_execution/foodmart_campaign_a_library/scenarios/fm_a_category_state_profitability_produce_wa.json,fm_a_category_state_profitability_produce_wa,Q05_ALLOW_STATE_AXIS_COVERAGE,ALLOW_STATE_AXIS_COVERAGE,ALLOW,5254f73d0b1f4b1a8ec918716bfd1cd6bda617c128fc2f033d426397d5d134cf,204,"/* MCAD_CTX_13750520CC506205 */ SELECT {[Measures].[Profit]} ON COLUMNS, CrossJoin([Time].[Month].Members, {[Store].[Store State].[WA]}) ON ROWS FROM [Sales] WHERE ([Product].[Product Category].[Produce])"
